,GPA
0,2.8681066296493185
1,3.0971265142162
2,3.368987871136863
3,2.681589346780124
4,2.7884062210718152
5,3.097599109633378
6,2.749845165862033
7,2.82382591845616
8,3.0293620699778754
9,3.0762087947976617
10,2.6755103470732005
11,3.075249471275536
12,3.167019064257412
13,2.8382943777909198
14,2.6866119192146822
15,2.8589620087531302
16,2.999495852654344
17,3.052683000690587
18,3.0625839965637915
19,3.2132790066856654
20,2.9036199439336126
21,3.316512088523083
22,2.8187209648463605
23,2.7755764680990067
24,2.5583301890542716
25,2.540640872327396
26,3.0238147714158368
27,2.8759129454068564
28,3.2171667218313
29,2.864676179195299
30,3.07091982633685
31,3.261180162222814
32,2.855666762149099
33,2.5338185053175217
34,3.024727019033709
35,3.320735199742909
36,2.766202131442108
37,3.099880536722658
38,3.192432586297402
39,2.8965431112377376
40,2.6613355950198114
41,2.5843263626928237
42,2.796508549422489
43,3.228601797965557
44,2.9752976962510727
45,2.659808003738883
46,3.323662546714212
47,2.7656097194157576
48,2.798524256987079
49,3.188342560650073
50,2.951709340787603
51,2.90687571890876
52,3.137293181238526
53,2.92871624477731
54,3.1196456474636634
55,3.2143499753819564
56,3.128282532545173
57,3.096737486506756
58,3.1828489607861608
59,3.2160803327738683
60,3.0062626023399317
61,2.8173066060931546
62,2.6983700397318326
63,2.6971517093549617
64,2.9972077248968865
65,2.5188183109526823
66,3.4266151423196316
67,2.7832028310715238
68,3.0922044061557075
69,3.053646246132386
70,3.2766167699312576
71,2.926603117962389
72,3.2724340971413644
73,2.9239219130276686
74,2.887308398482147
75,2.733356806086791
76,3.1740629778761615
77,3.3251494525862664
78,2.837415531159537
79,3.2386847481658037
80,2.9306026793049194
81,3.12853269239124
82,3.4179600532957335
83,3.2568945204725726
84,3.0084197299570508
85,3.152213684685023
86,2.8740556125810834
87,2.7683271029267025
88,3.438611947320477
89,3.2216906450082843
90,2.956107362650421
91,3.2888686146530146
92,3.2605022888046884
93,2.8336241461242864
94,2.8714643456373024
95,2.9278130177779995
96,2.7802286212549365
97,2.7149615643853875
98,3.1306028157752905
99,2.9628064898945885
100,3.105167710526556
101,2.5615422319282923
102,2.8530569580493728
103,2.579588149806617
104,3.061236842354592
105,2.769201177031244
106,2.8721270409469333
107,3.2948008016029915
108,2.83749185227555
109,2.712769660565752
110,2.8050061295571957
111,3.0877496299880867
112,3.2863618492182067
113,3.200838989721674
114,3.3042762134933583
115,2.9207673080549306
116,3.6110606780612606
117,3.0765535713917096
118,2.919111343111942
119,2.18492845914946
120,2.906368486272372
121,3.135301232210721
122,3.017641165961262
123,3.523818443714984
124,3.4687306226382146
125,3.3511974398820135
126,2.9495614935908137
127,2.746722363343146
128,3.461632737868531
129,3.285040378411436
130,2.608518111780418
131,3.289778185022367
132,2.7679882798191415
133,3.2062459704847
134,3.0291748039867072
135,2.951389992448054
136,3.121915837782656
137,2.750897315448588
138,3.068230094667744
139,3.4116418829443385
140,3.076896656696951
141,2.724178602613551
142,2.7262391486457966
143,2.8695750064893617
144,2.8715579801597233
145,2.872135596105132
146,3.1868553218407083
147,3.2274883866310695
148,2.9561678054200384
149,2.8225812440799793
150,3.1014716366143915
151,2.984553843166972
152,2.662530223200374
153,3.1128251285836335
154,3.3113383415267146
155,2.8290962521628447
156,2.7632671567279457
157,2.75078627415931
158,2.8813315834035835
159,3.08764151900671
160,2.8432323463093643
161,3.0035729280474053
162,2.701167204239032
163,3.2249868750598303
164,3.044600746915779
165,2.757546270456533
166,3.3585386292761967
167,2.9478485875109994
168,2.5630498039949625
169,2.6117442454230084
170,2.9539672871678446
171,2.819366695834094
172,3.43335016406527
173,3.0695740181937032
174,2.882973981246932
175,3.3899551346972947
176,2.7161317030572976
177,2.8823510081714145
178,3.6971350634350304
179,2.658602092008053
180,3.1802257150520914
181,3.0026591377948098
182,3.0301070989345513
183,3.160311706189265
184,2.82883594680058
185,3.2260613338051978
186,2.916996053166049
187,3.2208597492181954
188,2.8655350752969233
189,2.8870926444471334
190,3.1288014476807793
191,2.6622275934914157
192,2.629194818953036
193,3.032807794053399
194,2.7413462453884394
195,2.822974870724928
196,2.976031592921581
197,2.80605729285831
198,3.4377757387981402
199,2.9221315341853815
200,3.4458471258552494
201,3.0474282989442703
202,2.9454473881348817
203,2.6518335566789433
204,3.1658275887202665
205,2.880535060094447
206,3.3541360379092517
207,2.7280883551419
208,2.8823281340546494
209,2.87253008094479
210,3.197714400432663
211,3.2328225463537117
212,2.931079482261344
213,2.7985227610047523
214,2.692957859764231
215,3.2424200880542995
216,3.361012195212029
217,3.1011670494247863
218,3.0588178660009384
219,2.964878807556246
220,2.822031644466149
221,2.9003343107490402
222,2.646044798963926
223,2.8008651443872234
224,2.9008062147437625
225,3.1307671119435025
226,2.826677842110344
227,2.61353403374642
228,2.763242226451654
229,3.3245412190616537
230,3.0792232509982633
231,3.055516806932579
232,3.014164202334077
233,2.899043317497869
234,3.0636901389431785
235,2.922175914393159
236,2.9748350097811227
237,3.280536442676633
238,2.878379999726002
239,2.731013361404611
240,2.811635852887456
241,2.7050930795846475
242,2.7667625607237065
243,2.640828111263228
244,2.5441642305219725
245,3.18459139655952
246,3.1091152173697383
247,3.018459551169173
248,3.0350411936130226
249,3.21889964665675
250,2.922603656609752
251,2.947895959822744
252,3.1685479548966486
253,3.0651056203409355
254,3.034765082513607
255,2.665020678457078
256,2.761568066596708
257,3.1715296339077286
258,2.9644434563148865
259,3.123088275380921
260,2.895345051931156
261,3.324665178665359
262,3.4237520928312843
263,3.0407914367977473
264,2.833398160631365
265,2.8792056357579794
266,2.859330100516699
267,3.6148921387817814
268,3.2466665684337825
269,2.680552544292522
270,2.925350849532057
271,3.1101547167334527
272,3.207529645656047
273,3.2274978823740046
274,3.0408134574219714
275,3.2329632588806385
276,2.568502738142955
277,2.985596426892542
278,2.36494666436652
279,2.8831450523503923
280,2.7978557753632103
281,2.7041584604484887
282,2.9889334899481192
283,2.815570111294712
284,2.8440936541957833
285,3.1276474208688794
286,2.9759928312226642
287,2.6416882628286116
288,3.5632994394787367
289,2.58500011630253
290,3.018476775718483
291,2.7497487659746755
292,3.0262497113237945
293,3.0020540212492
294,2.8458363380995757
295,3.2201616514316496
296,3.2415691654444987
297,2.8798950504983067
298,3.0896634735838977
299,3.1322219408497167
300,3.287983270973504
301,2.924679105398239
302,3.0524248198119976
303,3.3262584768419123
304,3.026988393784701
305,3.058960435910892
306,3.2274849340495773
307,2.7855977544440256
308,3.226271285349747
309,2.930627140168801
310,2.7592863057612775
311,2.8691528734092655
312,3.2230071244397958
313,2.6879526266391256
314,2.4769387184697504
315,3.0341660294545925
316,3.083907412395657
317,2.812819424297579
318,2.2867564754566887
319,2.8973515088603645
